Frequency [Hz], |S00| [-], |S10| [-], |S20| [-], |S30| [-], Arg(S00) [-], Arg(S10) [-], Arg(S20) [-], Arg(S30) [-], Delay 0>0 [s], Delay 0>1 [s], Delay 0>2 [s], Delay 0>3 [s], |Z0| [Ohm] , Arg(Z0) [-]
4.166000e+08, 6.299876e-02, 9.949154e-01, 4.953438e-02, 1.309308e-02, 2.853896e+00, -4.609138e-01, 1.246842e+00, -1.463440e+00, 7.114641e-11, 1.765880e-10, 1.238658e-10, 3.057441e-10, 4.430491e+01, 3.587811e-02
4.204000e+08, 6.274376e-02, 9.949262e-01, 4.992293e-02, 1.322500e-02, 2.852197e+00, -4.651300e-01, 1.243884e+00, -1.470740e+00, 6.999775e-11, 1.765923e-10, 1.239271e-10, 3.048118e-10, 4.432936e+01, 3.593676e-02
4.242000e+08, 6.248708e-02, 9.949369e-01, 5.030936e-02, 1.335672e-02, 2.850526e+00, -4.693463e-01, 1.240926e+00, -1.478018e+00, 6.882818e-11, 1.765968e-10, 1.240018e-10, 3.038878e-10, 4.435391e+01, 3.598937e-02
4.280000e+08, 6.222872e-02, 9.949476e-01, 5.069365e-02, 1.348824e-02, 2.848883e+00, -4.735628e-01, 1.237965e+00, -1.485274e+00, 6.763722e-11, 1.766013e-10, 1.240899e-10, 3.029721e-10, 4.437857e+01, 3.603592e-02
4.318000e+08, 6.196870e-02, 9.949583e-01, 5.107578e-02, 1.361955e-02, 2.847268e+00, -4.777793e-01, 1.235002e+00, -1.492507e+00, 6.642438e-11, 1.766060e-10, 1.241912e-10, 3.020642e-10, 4.440333e+01, 3.607639e-02
4.356000e+08, 6.170704e-02, 9.949688e-01, 5.145573e-02, 1.375066e-02, 2.845682e+00, -4.819960e-01, 1.232037e+00, -1.499719e+00, 6.518915e-11, 1.766108e-10, 1.243053e-10, 3.011640e-10, 4.442818e+01, 3.611077e-02
4.394000e+08, 6.144375e-02, 9.949793e-01, 5.183349e-02, 1.388155e-02, 2.844126e+00, -4.862128e-01, 1.229069e+00, -1.506910e+00, 6.393102e-11, 1.766156e-10, 1.244322e-10, 3.002712e-10, 4.445313e+01, 3.613902e-02
4.432000e+08, 6.117885e-02, 9.949897e-01, 5.220904e-02, 1.401221e-02, 2.842599e+00, -4.904297e-01, 1.226098e+00, -1.514079e+00, 6.264946e-11, 1.766206e-10, 1.245716e-10, 2.993857e-10, 4.447817e+01, 3.616114e-02
4.470000e+08, 6.091235e-02, 9.950001e-01, 5.258237e-02, 1.414266e-02, 2.841103e+00, -4.946467e-01, 1.223124e+00, -1.521228e+00, 6.134390e-11, 1.766257e-10, 1.247233e-10, 2.985072e-10, 4.450331e+01, 3.617710e-02
4.508000e+08, 6.064426e-02, 9.950103e-01, 5.295345e-02, 1.427286e-02, 2.839639e+00, -4.988638e-01, 1.220146e+00, -1.528355e+00, 6.001377e-11, 1.766309e-10, 1.248871e-10, 2.976356e-10, 4.452853e+01, 3.618689e-02
4.546000e+08, 6.037460e-02, 9.950205e-01, 5.332228e-02, 1.440283e-02, 2.838206e+00, -5.030811e-01, 1.217164e+00, -1.535461e+00, 5.865850e-11, 1.766361e-10, 1.250627e-10, 2.967706e-10, 4.455384e+01, 3.619049e-02
4.584000e+08, 6.010339e-02, 9.950306e-01, 5.368883e-02, 1.453256e-02, 2.836805e+00, -5.072984e-01, 1.214178e+00, -1.542547e+00, 5.727748e-11, 1.766415e-10, 1.252499e-10, 2.959121e-10, 4.457923e+01, 3.618788e-02
4.622000e+08, 5.983064e-02, 9.950406e-01, 5.405311e-02, 1.466205e-02, 2.835438e+00, -5.115160e-01, 1.211188e+00, -1.549612e+00, 5.587008e-11, 1.766469e-10, 1.254484e-10, 2.950598e-10, 4.460471e+01, 3.617904e-02
4.660000e+08, 5.955636e-02, 9.950504e-01, 5.441509e-02, 1.479128e-02, 2.834104e+00, -5.157336e-01, 1.208192e+00, -1.556657e+00, 5.443566e-11, 1.766524e-10, 1.256580e-10, 2.942138e-10, 4.463026e+01, 3.616397e-02
4.698000e+08, 5.928058e-02, 9.950602e-01, 5.477476e-02, 1.492025e-02, 2.832804e+00, -5.199514e-01, 1.205192e+00, -1.563682e+00, 5.297357e-11, 1.766579e-10, 1.258785e-10, 2.933738e-10, 4.465588e+01, 3.614263e-02
4.736000e+08, 5.900331e-02, 9.950699e-01, 5.513211e-02, 1.504896e-02, 2.831539e+00, -5.241693e-01, 1.202187e+00, -1.570686e+00, 5.148313e-11, 1.766635e-10, 1.261095e-10, 2.925396e-10, 4.468158e+01, 3.611502e-02
4.774000e+08, 5.872456e-02, 9.950795e-01, 5.548714e-02, 1.517741e-02, 2.830310e+00, -5.283873e-01, 1.199176e+00, -1.577671e+00, 4.996362e-11, 1.766692e-10, 1.263509e-10, 2.917112e-10, 4.470735e+01, 3.608112e-02
4.812000e+08, 5.844435e-02, 9.950889e-01, 5.583983e-02, 1.530559e-02, 2.829117e+00, -5.326055e-01, 1.196159e+00, -1.584636e+00, 4.841435e-11, 1.766750e-10, 1.266023e-10, 2.908884e-10, 4.473319e+01, 3.604092e-02
4.850000e+08, 5.816270e-02, 9.950982e-01, 5.619017e-02, 1.543350e-02, 2.827961e+00, -5.368238e-01, 1.193136e+00, -1.591581e+00, 4.683455e-11, 1.766808e-10, 1.268635e-10, 2.900711e-10, 4.475910e+01, 3.599441e-02
4.888000e+08, 5.787963e-02, 9.951075e-01, 5.653816e-02, 1.556113e-02, 2.826843e+00, -5.410422e-01, 1.190107e+00, -1.598507e+00, 4.522348e-11, 1.766866e-10, 1.271342e-10, 2.892592e-10, 4.478507e+01, 3.594156e-02
4.926000e+08, 5.759515e-02, 9.951166e-01, 5.688378e-02, 1.568848e-02, 2.825763e+00, -5.452608e-01, 1.187072e+00, -1.605413e+00, 4.358034e-11, 1.766925e-10, 1.274141e-10, 2.884525e-10, 4.481110e+01, 3.588237e-02
4.964000e+08, 5.730928e-02, 9.951255e-01, 5.722703e-02, 1.581554e-02, 2.824723e+00, -5.494796e-01, 1.184029e+00, -1.612300e+00, 4.190432e-11, 1.766984e-10, 1.277030e-10, 2.876510e-10, 4.483718e+01, 3.581682e-02
5.002000e+08, 5.702204e-02, 9.951344e-01, 5.756791e-02, 1.594232e-02, 2.823722e+00, -5.536984e-01, 1.180980e+00, -1.619168e+00, 4.019460e-11, 1.767044e-10, 1.280005e-10, 2.868545e-10, 4.486333e+01, 3.574490e-02
5.040000e+08, 5.673344e-02, 9.951431e-01, 5.790640e-02, 1.606881e-02, 2.822762e+00, -5.579174e-01, 1.177924e+00, -1.626017e+00, 3.845032e-11, 1.767104e-10, 1.283065e-10, 2.860630e-10, 4.488952e+01, 3.566660e-02
5.078000e+08, 5.644352e-02, 9.951516e-01, 5.824251e-02, 1.619501e-02, 2.821844e+00, -5.621366e-01, 1.174861e+00, -1.632848e+00, 3.667059e-11, 1.767165e-10, 1.286205e-10, 2.852764e-10, 4.491577e+01, 3.558190e-02
5.116000e+08, 5.615227e-02, 9.951600e-01, 5.857623e-02, 1.632091e-02, 2.820969e+00, -5.663559e-01, 1.171790e+00, -1.639659e+00, 3.485451e-11, 1.767226e-10, 1.289424e-10, 2.844946e-10, 4.494206e+01, 3.549080e-02
5.154000e+08, 5.585974e-02, 9.951683e-01, 5.890755e-02, 1.644651e-02, 2.820137e+00, -5.705753e-01, 1.168711e+00, -1.646451e+00, 3.300115e-11, 1.767287e-10, 1.292718e-10, 2.837175e-10, 4.496840e+01, 3.539329e-02
5.192000e+08, 5.556592e-02, 9.951765e-01, 5.923648e-02, 1.657180e-02, 2.819349e+00, -5.747949e-01, 1.165625e+00, -1.653225e+00, 3.110954e-11, 1.767348e-10, 1.296085e-10, 2.829450e-10, 4.499478e+01, 3.528934e-02
5.230000e+08, 5.527085e-02, 9.951844e-01, 5.956300e-02, 1.669679e-02, 2.818606e+00, -5.790147e-01, 1.162530e+00, -1.659981e+00, 2.917870e-11, 1.767409e-10, 1.299521e-10, 2.821770e-10, 4.502120e+01, 3.517897e-02
5.268000e+08, 5.497455e-02, 9.951923e-01, 5.988712e-02, 1.682148e-02, 2.817909e+00, -5.832346e-01, 1.159427e+00, -1.666718e+00, 2.720762e-11, 1.767471e-10, 1.303025e-10, 2.814135e-10, 4.504766e+01, 3.506214e-02
5.306000e+08, 5.467703e-02, 9.951999e-01, 6.020884e-02, 1.694585e-02, 2.817260e+00, -5.874546e-01, 1.156316e+00, -1.673437e+00, 2.519524e-11, 1.767533e-10, 1.306592e-10, 2.806544e-10, 4.507415e+01, 3.493886e-02
5.344000e+08, 5.437832e-02, 9.952074e-01, 6.052815e-02, 1.706991e-02, 2.816658e+00, -5.916748e-01, 1.153197e+00, -1.680138e+00, 2.314049e-11, 1.767594e-10, 1.310221e-10, 2.798997e-10, 4.510068e+01, 3.480912e-02
5.382000e+08, 5.407843e-02, 9.952148e-01, 6.084506e-02, 1.719366e-02, 2.816106e+00, -5.958951e-01, 1.150068e+00, -1.686821e+00, 2.104226e-11, 1.767656e-10, 1.313909e-10, 2.791492e-10, 4.512723e+01, 3.467290e-02
5.420000e+08, 5.377740e-02, 9.952220e-01, 6.115956e-02, 1.731709e-02, 2.815603e+00, -6.001156e-01, 1.146931e+00, -1.693486e+00, 1.889942e-11, 1.767718e-10, 1.317652e-10, 2.784029e-10, 4.515381e+01, 3.453021e-02
